2856	Katowice	KTW	169	Poland	6	Eastern Europe	2	Europe	0	PL
2857	Gdansk	GDN	169	Poland	6	Eastern Europe	2	Europe	0	PL
2858	Wroclaw	WRO	169	Poland	6	Eastern Europe	2	Europe	0	PL
2859	Bydgoszcz	BZG	169	Poland	6	Eastern Europe	2	Europe	0	PL
2860	Lodz	LCJ	169	Poland	6	Eastern Europe	2	Europe	0	PL
2861	Kuwait	KWI	117	Kuwait	20	Western Asia	1	Asia	0	KW
2862	Ercan	ECN	53	Cyprus, Northern	20	Western Asia	1	Asia	0	CY
2863	Grand Cayman Island	GCM	52	Cayman Islands	1	Caribbean	3	North America	1	KY
2864	Cayman Brac	CYB	52	Cayman Islands	1	Caribbean	3	North America	1	KY
2865	Tartu	TAY	66	Estonia	12	Northern Europe	2	Europe	0	EE
2866	Kuressaare	URE	66	Estonia	12	Northern Europe	2	Europe	0	EE
2867	Tallinn	TLL	66	Estonia	12	Northern Europe	2	Europe	0	EE
2868	Kardla	KDL	66	Estonia	12	Northern Europe	2	Europe	0	EE
2869	Likoma Island	LIX	147	Malawi	4	Eastern Africa	0	Africa	1	MW
2870	Blantyre	BLZ	147	Malawi	4	Eastern Africa	0	Africa	1	MW
2871	Chelinda	CEH	147	Malawi	4	Eastern Africa	0	Africa	1	MW
2872	Lilongwe	LLW	147	Malawi	4	Eastern Africa	0	Africa	1	MW
2873	Malaga	AGP	65	Spain	18	Southern Europe	2	Europe	0	ES
2874	Madrid	MAD	65	Spain	18	Southern Europe	2	Europe	0	ES
2875	Menorca	MAH	65	Spain	18	Southern Europe	2	Europe	0	ES
2876	Granada	GRX	65	Spain	18	Southern Europe	2	Europe	0	ES
2877	Girona	GRO	65	Spain	18	Southern Europe	2	Europe	0	ES
2878	Melilla	MLN	65	Spain	18	Southern Europe	2	Europe	0	ES
2879	Pamplona	PNA	65	Spain	18	Southern Europe	2	Europe	0	ES
2880	Valladolid	VLL	65	Spain	18	Southern Europe	2	Europe	0	ES
2881	Logrono	RJL	65	Spain	18	Southern Europe	2	Europe	0	ES
2882	Santa Cruz de la Palma	SPC	65	Spain	18	Southern Europe	2	Europe	0	ES
2883	Valencia (ES)	VLC	65	Spain	18	Southern Europe	2	Europe	0	ES
2884	Barcelona (ES)	BCN	65	Spain	18	Southern Europe	2	Europe	0	ES
2885	San Sebastian La Gomera	GMZ	65	Spain	18	Southern Europe	2	Europe	0	ES
2886	Santa Cruz de Tenerife	TFN	65	Spain	18	Southern Europe	2	Europe	0	ES
2887	Burgos	RGS	65	Spain	18	Southern Europe	2	Europe	0	ES
2888	Vigo	VGO	65	Spain	18	Southern Europe	2	Europe	0	ES
2889	Lleida	ILD	65	Spain	18	Southern Europe	2	Europe	0	ES
2890	Santander	SDR	65	Spain	18	Southern Europe	2	Europe	0	ES
2891	Sevilla	SVQ	65	Spain	18	Southern Europe	2	Europe	0	ES
2892	Valverde	VDE	65	Spain	18	Southern Europe	2	Europe	0	ES
2893	Jerez	XRY	65	Spain	18	Southern Europe	2	Europe	0	ES
2894	Almeria	LEI	65	Spain	18	Southern Europe	2	Europe	0	ES
2895	Leon (ES)	LEN	65	Spain	18	Southern Europe	2	Europe	0	ES
2896	Tenerife	TFS	65	Spain	18	Southern Europe	2	Europe	0	ES
2897	Murcia	MJV	65	Spain	18	Southern Europe	2	Europe	0	ES
2898	Reus	REU	65	Spain	18	Southern Europe	2	Europe	0	ES
2899	Ibiza	IBZ	65	Spain	18	Southern Europe	2	Europe	0	ES
2900	Zaragoza	ZAZ	65	Spain	18	Southern Europe	2	Europe	0	ES
2901	Badajoz	BJZ	65	Spain	18	Southern Europe	2	Europe	0	ES
2902	Lanzarote	ACE	65	Spain	18	Southern Europe	2	Europe	0	ES
2903	Asturias	OVD	65	Spain	18	Southern Europe	2	Europe	0	ES
2904	Alicante	ALC	65	Spain	18	Southern Europe	2	Europe	0	ES
2905	Gran Canaria	LPA	65	Spain	18	Southern Europe	2	Europe	0	ES
2906	Fuerteventura	FUE	65	Spain	18	Southern Europe	2	Europe	0	ES
2907	Bilbao	BIO	65	Spain	18	Southern Europe	2	Europe	0	ES
2908	Salamanca	SLM	65	Spain	18	Southern Europe	2	Europe	0	ES
2909	Santiago de Compostela	SCQ	65	Spain	18	Southern Europe	2	Europe	0	ES
2910	Ceuta	JCU	65	Spain	18	Southern Europe	2	Europe	0	ES
2911	Palma de Mallorca	PMI	65	Spain	18	Southern Europe	2	Europe	0	ES
2912	Erbil	EBL	101	Iraq	20	Western Asia	1	Asia	0	IQ
2913	Basrah	BSR	101	Iraq	20	Western Asia	1	Asia	0	IQ
2914	Sulaymaniyah	ISU	101	Iraq	20	Western Asia	1	Asia	0	IQ
2915	Baghdad	BGW	101	Iraq	20	Western Asia	1	Asia	0	IQ
2916	Mosul	OSM	101	Iraq	20	Western Asia	1	Asia	0	IQ
2917	Al Najaf	NJF	101	Iraq	20	Western Asia	1	Asia	0	IQ
2918	San Salvador (SV)	SAL	187	El Salvador	2	Central America	3	North America	1	SV
2919	Bamako	BKO	136	Mali	19	Western Africa	0	Africa	1	ML
2920	Knock	NOC	99	Ireland	12	Northern Europe	2	Europe	0	IE
2921	Shannon	SNN	99	Ireland	12	Northern Europe	2	Europe	0	IE
2922	Donegal	CFN	99	Ireland	12	Northern Europe	2	Europe	0	IE
2923	Cork	ORK	99	Ireland	12	Northern Europe	2	Europe	0	IE
2924	Waterford	WAT	99	Ireland	12	Northern Europe	2	Europe	0	IE
2925	Dublin	DUB	99	Ireland	12	Northern Europe	2	Europe	0	IE
2926	Kerry	KIR	99	Ireland	12	Northern Europe	2	Europe	0	IE
2927	Ilam	IIL	100	Iran	17	Southern Asia	1	Asia	0	IR
2928	Ramsar	RZR	100	Iran	17	Southern Asia	1	Asia	0	IR
2929	Bandar Mahshahr	MRX	100	Iran	17	Southern Asia	1	Asia	0	IR
2930	Sabzevar	AFZ	100	Iran	17	Southern Asia	1	Asia	0	IR
2931	Ahwaz	AWZ	100	Iran	17	Southern Asia	1	Asia	0	IR
2932	Gorgan	GBT	100	Iran	17	Southern Asia	1	Asia	0	IR
2933	Bushehr	BUZ	100	Iran	17	Southern Asia	1	Asia	0	IR
2934	Sari	SRY	100	Iran	17	Southern Asia	1	Asia	0	IR
2935	Ardabil	ADU	100	Iran	17	Southern Asia	1	Asia	0	IR
2936	Kalaleh	KLM	100	Iran	17	Southern Asia	1	Asia	0	IR
2937	Yasouj	YES	100	Iran	17	Southern Asia	1	Asia	0	IR
2938	Bandar Abbas	BND	100	Iran	17	Southern Asia	1	Asia	0	IR
2939	Sirjan	SYJ	100	Iran	17	Southern Asia	1	Asia	0	IR
2940	Shiraz	SYZ	100	Iran	17	Southern Asia	1	Asia	0	IR
2941	Chah Bahar	ZBR	100	Iran	17	Southern Asia	1	Asia	0	IR
2942	Shahrud	RUD	100	Iran	17	Southern Asia	1	Asia	0	IR
2943	Now Shahr	NSH	100	Iran	17	Southern Asia	1	Asia	0	IR
2944	Yazd	AZD	100	Iran	17	Southern Asia	1	Asia	0	IR
2945	Parsabad	PFQ	100	Iran	17	Southern Asia	1	Asia	0	IR
2946	Zahedan	ZAH	100	Iran	17	Southern Asia	1	Asia	0	IR
2947	Asaloyeh	PGU	100	Iran	17	Southern Asia	1	Asia	0	IR
2948	Hamadan	HDM	100	Iran	17	Southern Asia	1	Asia	0	IR
2949	Kermanshah	KSH	100	Iran	17	Southern Asia	1	Asia	0	IR
2950	Tabriz	TBZ	100	Iran	17	Southern Asia	1	Asia	0	IR
2951	Kerman	KER	100	Iran	17	Southern Asia	1	Asia	0	IR
2952	Sanandaj	SDG	100	Iran	17	Southern Asia	1	Asia	0	IR
2953	Rasht	RAS	100	Iran	17	Southern Asia	1	Asia	0	IR
2954	Tabas	TCX	100	Iran	17	Southern Asia	1	Asia	0	IR
2955	Mashhad	MHD	100	Iran	17	Southern Asia	1	Asia	0	IR
2956	Bojnurd	BJB	100	Iran	17	Southern Asia	1	Asia	0	IR
2957	Shahre Kord	CQD	100	Iran	17	Southern Asia	1	Asia	0	IR
2958	Dezful	DEF	100	Iran	17	Southern Asia	1	Asia	0	IR
2959	Maragheh	ACP	100	Iran	17	Southern Asia	1	Asia	0	IR
2960	Zabol	ACZ	100	Iran	17	Southern Asia	1	Asia	0	IR
2961	Birjand	XBJ	100	Iran	17	Southern Asia	1	Asia	0	IR
2962	Abadan	ABD	100	Iran	17	Southern Asia	1	Asia	0	IR
2963	Esfahan	IFN	100	Iran	17	Southern Asia	1	Asia	0	IR
2964	Urumiyeh	OMH	100	Iran	17	Southern Asia	1	Asia	0	IR
2965	Kish Island	KIH	100	Iran	17	Southern Asia	1	Asia	0	IR
2966	Tehran	THR	100	Iran	17	Southern Asia	1	Asia	0	IR
2967	Bam	BXR	100	Iran	17	Southern Asia	1	Asia	0	IR
2968	Gheshm Island	GSM	100	Iran	17	Southern Asia	1	Asia	0	IR
2969	Khoy	KHY	100	Iran	17	Southern Asia	1	Asia	0	IR
2970	Khorramabad	KHD	100	Iran	17	Southern Asia	1	Asia	0	IR
2971	Bandar Lengeh	BDH	100	Iran	17	Southern Asia	1	Asia	0	IR
2972	Lar	LRR	100	Iran	17	Southern Asia	1	Asia	0	IR
2973	Aruba	AUA	0	Aruba	1	Caribbean	3	North America	1	AW
2974	Manus Island	MAS	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2975	Madang	MAG	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2976	Losuia	LSA	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2977	Kokoda	KKD	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2978	Lihir Island	LNV	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2979	Port Moresby	POM	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2980	Bulolo	BUL	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2981	Buka	BUA	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2982	Kerema	KMA	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2983	Tabubil	TBG	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2984	Vanimo	VAI	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2985	Tufi	TFI	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2986	Popondetta	PNP	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2987	Wewak	WWK	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2988	Sangapi	SGK	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2989	Alotau	GUR	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2990	Misima Island	MIS	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2991	Moro	MXH	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2992	Ama	AMF	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2993	Lae	LAE	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2994	Mendi	MDU	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2995	Mount Hagen	HGU	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2996	Kiunga	UNG	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2997	Rabaul	RAB	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2998	Balimo	OPU	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
2999	Goroka	GKA	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
3000	Tari	TIZ	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
3001	Hoskins	HKN	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
3002	Kavieng	KVG	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
3003	Daru	DAU	168	Papua New Guinea	7	Melanesia	4	Oceania	1	PG
3004	Panama City (PA)	PTY	164	Panama	2	Central America	3	North America	1	PA
3005	Bocas del Toro	BOC	164	Panama	2	Central America	3	North America	1	PA
3006	Puerto Obaldia	PUE	164	Panama	2	Central America	3	North America	1	PA
3007	Contadora	OTD	164	Panama	2	Central America	3	North America	1	PA
3008	Achutupo	ACU	164	Panama	2	Central America	3	North America	1	PA
3009	David	DAV	164	Panama	2	Central America	3	North America	1	PA
3010	Nyala	UYL	181	Sudan	10	Northern Africa	0	Africa	1	SD
3011	El Obeid	EBD	181	Sudan	10	Northern Africa	0	Africa	1	SD
3012	Addeain	ADV	181	Sudan	10	Northern Africa	0	Africa	1	SD
3013	Zalengei	ZLX	181	Sudan	10	Northern Africa	0	Africa	1	SD
3014	El Fasher	ELF	181	Sudan	10	Northern Africa	0	Africa	1	SD
3015	Kassala	KSL	181	Sudan	10	Northern Africa	0	Africa	1	SD
3016	Port Sudan	PZU	181	Sudan	10	Northern Africa	0	Africa	1	SD
3017	Khartoum	KRT	181	Sudan	10	Northern Africa	0	Africa	1	SD
3018	Dongola	DOG	181	Sudan	10	Northern Africa	0	Africa	1	SD
3019	Geneina	EGN	181	Sudan	10	Northern Africa	0	Africa	1	SD
3020	Choiseul Bay	CHY	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3021	Mono Island	MNY	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3022	Santa Cruz Island	SCZ	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3023	Suavanao	VAO	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3024	Balalae	BAS	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3025	Auki	AKS	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3026	Fera Island	FRE	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3027	Rennell Island	RNL	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3028	Marau	RUS	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3029	Kirakira	IRA	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3030	Gizo	GZO	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3031	Santa Ana Island	NNB	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3032	Kagau Island	KGE	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3033	Honiara	HIR	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3034	Seghe	EGM	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3035	Munda	MUA	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3036	Arona	RNA	185	Solomon Islands	7	Melanesia	4	Oceania	1	SB
3037	Queenstown	ZQN	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3038	Hamilton (NZ)	HLZ	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3039	Kerikeri	KKE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3040	Whakatane	WHK	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3041	Christchurch	CHC	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3042	Chatham Island	CHT	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3043	Taupo	TUO	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3044	Wanaka	WKA	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3045	Mount Cook	MON	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3046	Auckland	AKL	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3047	Kaitaia	KAT	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3048	Wanganui	WAG	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3049	Nelson	NSN	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3050	Masterton	MRO	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3051	Gisborne	GIS	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3052	New Plymouth	NPL	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3053	Napier-Hastings	NPE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3054	Hokitika	HKK	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3055	Westport	WSZ	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3056	Invercargill	IVC	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3057	Wellington	WLG	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3058	Whangarei	WRE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3059	Blenheim	BHE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3060	Palmerston North	PMR	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3061	Dunedin	DUD	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3062	Timaru	TIU	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3063	Tauranga	TRG	161	New Zealand	0	Australia and New Zealand	4	Oceania	2	NZ
3064	Monaco	MCM	129	Monaco	21	Western Europe	2	Europe	0	MC
3065	Catania	CTA	104	Italy	18	Southern Europe	2	Europe	0	IT
3066	Lampedusa	LMP	104	Italy	18	Southern Europe	2	Europe	0	IT
3067	Pantelleria	PNL	104	Italy	18	Southern Europe	2	Europe	0	IT
3068	Pisa	PSA	104	Italy	18	Southern Europe	2	Europe	0	IT
3069	Verona	VRN	104	Italy	18	Southern Europe	2	Europe	0	IT
3070	Elba Island	EBA	104	Italy	18	Southern Europe	2	Europe	0	IT
3071	Naples	NAP	104	Italy	18	Southern Europe	2	Europe	0	IT
3072	Lamezia Terme	SUF	104	Italy	18	Southern Europe	2	Europe	0	IT
3073	Bari	BRI	104	Italy	18	Southern Europe	2	Europe	0	IT
3074	Trapani	TPS	104	Italy	18	Southern Europe	2	Europe	0	IT
3075	Crotone	CRV	104	Italy	18	Southern Europe	2	Europe	0	IT
3076	Rimini	RMI	104	Italy	18	Southern Europe	2	Europe	0	IT
3077	Genoa	GOA	104	Italy	18	Southern Europe	2	Europe	0	IT
3078	San Domino Island	TQR	104	Italy	18	Southern Europe	2	Europe	0	IT
3079	Foggia	FOG	104	Italy	18	Southern Europe	2	Europe	0	IT
3080	Perugia	PEG	104	Italy	18	Southern Europe	2	Europe	0	IT
3081	Florence (IT)	FLR	104	Italy	18	Southern Europe	2	Europe	0	IT
3082	Turin	TRN	104	Italy	18	Southern Europe	2	Europe	0	IT
3083	Trieste	TRS	104	Italy	18	Southern Europe	2	Europe	0	IT
3084	Alghero	AHO	104	Italy	18	Southern Europe	2	Europe	0	IT
3085	Venice	VCE	104	Italy	18	Southern Europe	2	Europe	0	IT
3086	Bologna	BLQ	104	Italy	18	Southern Europe	2	Europe	0	IT
3087	Reggio Di Calabria	REG	104	Italy	18	Southern Europe	2	Europe	0	IT
3088	Cagliari	CAG	104	Italy	18	Southern Europe	2	Europe	0	IT
3089	Ancona	AOI	104	Italy	18	Southern Europe	2	Europe	0	IT
3090	Palermo	PMO	104	Italy	18	Southern Europe	2	Europe	0	IT
3091	Bolzano	BZO	104	Italy	18	Southern Europe	2	Europe	0	IT
3092	Vieste	VIF	104	Italy	18	Southern Europe	2	Europe	0	IT
3093	Milan	MXP	104	Italy	18	Southern Europe	2	Europe	0	IT
3094	Olbia	OLB	104	Italy	18	Southern Europe	2	Europe	0	IT
3095	Pescara	PSR	104	Italy	18	Southern Europe	2	Europe	0	IT
3096	Brindisi	BDS	104	Italy	18	Southern Europe	2	Europe	0	IT
3097	Parma	PMF	104	Italy	18	Southern Europe	2	Europe	0	IT
3098	Cuneo	CUF	104	Italy	18	Southern Europe	2	Europe	0	IT
3099	Rome	FCO	104	Italy	18	Southern Europe	2	Europe	0	IT
3100	Comiso	CIY	104	Italy	18	Southern Europe	2	Europe	0	IT
3101	Odate	ONJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3102	New Ishigaki	ISG	108	Japan	5	Eastern Asia	1	Asia	0	JP
3103	Oshima	OIM	108	Japan	5	Eastern Asia	1	Asia	0	JP
3104	Oita	OIT	108	Japan	5	Eastern Asia	1	Asia	0	JP
3105	Hanamaki	HNA	108	Japan	5	Eastern Asia	1	Asia	0	JP
3106	Tokyo	HND	108	Japan	5	Eastern Asia	1	Asia	0	JP
3107	Miyazaki	KMI	108	Japan	5	Eastern Asia	1	Asia	0	JP
3108	Komatsu	KMQ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3109	Tottori	TTJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3110	Okayama	OKJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3111	Asahikawa	AKJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3112	Miyako	MMY	108	Japan	5	Eastern Asia	1	Asia	0	JP
3113	Matsumoto	MMJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3114	Memambetsu	MMB	108	Japan	5	Eastern Asia	1	Asia	0	JP
3115	Kagoshima	KOJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3116	Kushiro	KUH	108	Japan	5	Eastern Asia	1	Asia	0	JP
3117	Yonaguni Jima	OGN	108	Japan	5	Eastern Asia	1	Asia	0	JP
3118	Rishiri	RIS	108	Japan	5	Eastern Asia	1	Asia	0	JP
3119	Hachijojima	HAC	108	Japan	5	Eastern Asia	1	Asia	0	JP
3120	Shonai	SYO	108	Japan	5	Eastern Asia	1	Asia	0	JP
3121	Shizuoka	FSZ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3122	Sendai	SDJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3123	Kochi (JP)	KCZ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3124	Kume Jima	UEO	108	Japan	5	Eastern Asia	1	Asia	0	JP
3125	Tsushima	TSJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3126	Tokushima	TKS	108	Japan	5	Eastern Asia	1	Asia	0	JP
3127	Tokyo Narita	NRT	108	Japan	5	Eastern Asia	1	Asia	0	JP
3128	Aomori	AOJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3129	Nagasaki	NGS	108	Japan	5	Eastern Asia	1	Asia	0	JP
3130	Nakashibetsu	SHB	108	Japan	5	Eastern Asia	1	Asia	0	JP
3131	Shirahama	SHM	108	Japan	5	Eastern Asia	1	Asia	0	JP
3132	Akita	AXT	108	Japan	5	Eastern Asia	1	Asia	0	JP
3133	Iwakuni	IWK	108	Japan	5	Eastern Asia	1	Asia	0	JP
3134	Masuda	IWJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3135	Okinawa	OKA	108	Japan	5	Eastern Asia	1	Asia	0	JP
3136	Oki	OKI	108	Japan	5	Eastern Asia	1	Asia	0	JP
3137	Matsuyama	MYJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3138	Miyakejima	MYE	108	Japan	5	Eastern Asia	1	Asia	0	JP
3139	Kitakyushu	KKJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3140	Fukushima	FKS	108	Japan	5	Eastern Asia	1	Asia	0	JP
3141	Nagoya	NGO	108	Japan	5	Eastern Asia	1	Asia	0	JP
3142	Wajima	NTQ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3143	Toyama	TOY	108	Japan	5	Eastern Asia	1	Asia	0	JP
3144	Hiroshima	HIJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3145	Takamatsu	TAK	108	Japan	5	Eastern Asia	1	Asia	0	JP
3146	Fukue	FUJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3147	Fukuoka	FUK	108	Japan	5	Eastern Asia	1	Asia	0	JP
3148	Wakkanai	WKJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3149	Amami	ASJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3150	Izumo	IZO	108	Japan	5	Eastern Asia	1	Asia	0	JP
3151	Osaka	KIX	108	Japan	5	Eastern Asia	1	Asia	0	JP
3152	Niigata	KIJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3153	Kumamoto	KMJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3154	Iki	IKI	108	Japan	5	Eastern Asia	1	Asia	0	JP
3155	Obihiro	OBO	108	Japan	5	Eastern Asia	1	Asia	0	JP
3156	Monbetsu	MBE	108	Japan	5	Eastern Asia	1	Asia	0	JP
3157	Yamagata	GAJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3158	Sapporo	CTS	108	Japan	5	Eastern Asia	1	Asia	0	JP
3159	Hakodate	HKD	108	Japan	5	Eastern Asia	1	Asia	0	JP
3160	Misawa	MSJ	108	Japan	5	Eastern Asia	1	Asia	0	JP
3161	Bishkek	FRU	111	Kyrgyzstan	3	Central Asia	1	Asia	0	KG
3162	Osh	OSS	111	Kyrgyzstan	3	Central Asia	1	Asia	0	KG
3163	Entebbe	EBB	215	Uganda	4	Eastern Africa	0	Africa	1	UG
3164	Kasese	KSE	215	Uganda	4	Eastern Africa	0	Africa	1	UG
3165	Arua	RUA	215	Uganda	4	Eastern Africa	0	Africa	1	UG
3166	Pakuba	PAF	215	Uganda	4	Eastern Africa	0	Africa	1	UG
3167	Ouvea	UVE	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3168	Koumac	KOC	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3169	Lifou	LIF	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3170	Kone	KNQ	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3171	Ile des Pins	ILP	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3172	Ile Art	BMY	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3173	Noumea	NOU	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3174	Mare	MEE	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3175	Touho	TOU	151	New Caledonia	7	Melanesia	4	Oceania	1	NC
3176	Fujairah	FJR	6	United Arab Emirates	20	Western Asia	1	Asia	0	AE
3177	Sir Bani Yas Island	XSB	6	United Arab Emirates	20	Western Asia	1	Asia	0	AE
3178	Ras al Khaimah	RKT	6	United Arab Emirates	20	Western Asia	1	Asia	0	AE
3179	Abu Dhabi	AUH	6	United Arab Emirates	20	Western Asia	1	Asia	0	AE
